cust_id,age,credit_score,email,distance_to_store,online_visits,online_trans,online_spend,store_trans,store_spend,sat_service,sat_selection
779,36.50217669491971,692.0943854052983,yes,19.7776450664046,4,0,0.0,2,88.47967955327478,,
780,29.6906276251851,639.6357147349898,no,7.625355486945631,22,5,88.67278409969444,1,23.07664655893437,2.0,3.0
781,38.51268268486683,727.1033468572239,yes,25.249640428208966,14,2,34.22641454970855,0,0.0,4.0,1.0
782,37.32846740524889,677.0570339625256,no,0.8111032926030461,0,0,0.0,4,106.7539440710101,3.0,2.0
783,43.91406169299357,747.0046482162443,yes,4.54864966117327,0,0,0.0,1,40.74895269477327,,
784,35.68591167815025,684.5587010865306,yes,121.66821911518917,39,12,257.17879210523336,0,0.0,4.0,3.0
785,28.825210426843917,710.7082089838503,yes,10.741461917657544,114,34,723.2539756913599,1,43.25705010709559,3.0,3.0
786,33.428806575984424,778.9695350967899,yes,1.246455709514956,143,43,818.6755736492171,4,204.06900473038053,4.0,5.0
787,27.359882904219536,789.422336757818,yes,126.91051224076091,0,0,0.0,1,34.560864018073914,,
788,35.419744364186904,770.1102801536061,no,9.943694044472121,12,2,48.649177795487184,1,53.322016714563375,3.0,2.0
789,33.60023073059902,673.7876003297147,no,4.575012316907378,0,0,0.0,1,25.007858469321473,,
790,41.17046987329032,734.22705790451,yes,8.866176506795345,8,1,20.3139230872284,2,126.83319977825857,3.0,1.0
791,24.826697074548143,768.8474232669193,yes,3.568983861478828,3,3,54.67523480278061,1,38.89883273445328,4.0,2.0
792,36.08993972415478,756.7204612977149,yes,26.344979274684974,84,27,581.7902140414133,1,16.675533746045684,2.0,3.0
793,41.823319151726466,758.9682263136306,yes,58.45220162773588,0,0,0.0,0,0.0,,
794,32.312144450827496,801.5461208004764,yes,1.1341880468205126,216,66,1257.2590160655818,1,36.259615946258826,3.0,3.0
795,29.324700555827697,729.0255875847586,yes,2.0388838515527388,0,0,0.0,3,68.25974239251224,4.0,3.0
796,32.87584045118518,676.5678618321924,yes,14.987598927483734,0,0,0.0,0,0.0,,
797,35.00116820540409,733.7622093483895,no,7.871984653808375,2,1,19.788857617624075,2,67.62100620793304,3.0,2.0
798,32.826492810433976,730.040252156927,yes,2.0113921385129605,6,3,68.73741398418781,3,107.74553702170311,,
799,41.55888186402822,829.3089634478782,yes,263.57797771098114,2,0,0.0,0,0.0,,
800,37.57696862881734,685.0761304712186,no,9.74622139198663,4,0,0.0,0,0.0,,
801,43.096914601076605,740.8886231339937,no,75.10496289774697,5,0,0.0,0,0.0,,
802,31.436885296544,628.6239692729082,no,1.9401282065505312,0,0,0.0,3,74.85013958466956,2.0,1.0
803,40.6758272566688,799.6849053903584,yes,22.161564814788758,13,4,68.60015838938432,1,31.710663096786046,,
804,37.08467528062591,714.8240965526791,yes,1.976079518715846,1,0,0.0,4,117.16552259357158,,
805,32.07921376107192,685.8448201422059,yes,6.962105260076026,99,28,578.3873689526644,1,26.178858745152638,,
806,32.797649540650966,786.6661289053674,yes,76.64016864397787,0,0,0.0,0,0.0,,
807,38.03270856302139,762.2518478290814,no,6.191764419985442,74,24,530.0183416884554,2,68.92250082561802,3.0,2.0
808,36.323657066747224,758.027980088844,no,17.817925826595555,8,2,39.36240426484655,0,0.0,,
809,29.373594431729348,790.2790065169291,no,13.879034250973943,0,0,0.0,0,0.0,3.0,3.0
810,34.62489517139037,672.2302930374967,no,7.603754058731851,1,0,0.0,1,19.770384581162716,,
811,37.83870366648407,702.8684614277674,yes,5.22719030167088,26,10,197.01448769254117,2,113.96862716453532,2.0,3.0
812,27.663071212076986,665.0001784672141,yes,37.947613863656514,64,18,342.4597983038271,0,0.0,4.0,3.0
813,35.81456525987597,755.6980741685933,yes,22.569865594414814,121,39,841.0131114048902,3,129.5622625715677,,
814,35.34720785449501,737.3171852478843,yes,1.7806971954892825,6,3,57.712924998594445,4,113.35401751402533,5.0,2.0
815,36.012860823253824,657.7582951153771,no,29.678556860055426,0,0,0.0,0,0.0,5.0,3.0
816,42.19580759492419,728.2872937966589,yes,2.18261164323212,101,35,737.0467360232259,1,24.786421545290537,,
817,38.32158630908486,713.910462067647,yes,11.902747537114502,0,0,0.0,3,165.99553843580344,4.0,2.0
818,42.028513353387275,728.4642991314356,yes,2.3462706486867257,11,7,171.89670678859812,1,39.90545282820532,,
819,36.07953890483932,730.9593316804584,yes,2.8012650944002275,8,0,0.0,1,35.72159232123537,2.0,2.0
820,30.711861046375954,659.0887684708019,yes,36.49714909213624,0,0,0.0,0,0.0,4.0,2.0
821,26.167173893149446,631.3738220283869,yes,16.078298690585118,0,0,0.0,0,0.0,,
822,31.74729065938427,688.4783262912026,yes,35.87921443704549,0,0,0.0,0,0.0,,
823,40.995730914968846,747.1047669922419,yes,14.218275346133604,1,0,0.0,0,0.0,5.0,4.0
824,21.836696861460375,701.04811008755,yes,5.530327281070369,105,31,624.2395014698699,0,0.0,,
825,28.385461529592256,683.6286011010096,yes,14.069863033484424,73,18,365.47777719019336,0,0.0,3.0,3.0
826,29.595947681119767,777.2043584477709,yes,23.333330285620303,0,0,0.0,0,0.0,3.0,2.0
827,34.2621124131108,765.5100160141876,yes,40.91551473335292,87,24,441.0098635536608,0,0.0,3.0,3.0
828,25.73748429322486,759.501300854763,yes,6.1709905340034465,39,10,204.33822907170648,1,42.23763609887108,4.0,3.0
829,49.20001837576099,742.3937133427472,no,11.486131945990607,0,0,0.0,2,121.80240290801265,1.0,3.0
830,32.52601412299892,635.5592176129348,yes,33.771078620034096,3,2,42.297548503482005,0,0.0,3.0,3.0
831,32.11933376294353,732.642254585175,yes,8.521229839448427,4,2,40.82407727591991,0,0.0,3.0,3.0
832,41.42733374165605,754.7940335758635,yes,49.55134978204857,0,0,0.0,0,0.0,3.0,2.0
833,39.36907923256065,770.0930579512212,yes,4.712194932803292,0,0,0.0,0,0.0,,
834,36.802627533482735,727.1137805534478,yes,19.992157651546613,1,1,21.97786078588037,0,0.0,4.0,4.0
835,38.67914557045158,777.4563813815473,no,1.819184434749124,12,2,31.22632511673352,3,53.806974123945295,,
836,31.58737737046149,668.8115583976928,yes,8.663588463421265,0,0,0.0,1,24.194396796493464,3.0,2.0
837,31.320446629673807,710.0193697270993,no,1.675008960153379,5,1,21.29474579157339,0,0.0,,
838,30.741985939042408,708.2040367222069,yes,16.875155253173183,141,43,837.1321926420991,1,18.7774263199812,,
839,34.79849771105995,711.840434942533,yes,6.895040267706586,11,3,75.12877817995212,1,30.052387121667515,4.0,4.0
840,36.55525686231156,673.4123222119947,yes,6.573605870537198,344,112,2116.0787214050115,1,41.17097672415147,,
841,36.24659047814499,687.6914049568093,yes,1.8423453193705142,0,0,0.0,2,127.96478748157601,2.0,1.0
842,36.33093991106553,733.3226461602771,yes,5.674090592797524,172,52,1158.14363963798,2,76.49494581498116,,
843,36.57638301263689,727.9489225396544,yes,4.721195703162397,57,15,312.16839167909205,1,23.846241110465094,,
844,33.11695087195177,766.6736376811496,yes,3.9846728662891326,21,12,250.2440896638816,0,0.0,2.0,3.0
845,34.28898059530018,688.4672282452711,yes,4.9678439950813615,0,0,0.0,4,125.9747458490574,,
846,35.72442025161774,706.2367984902871,yes,2.929435258910813,0,0,0.0,2,57.97951513065936,,
847,28.02785776749888,731.4704180105949,yes,8.517164927051518,10,5,92.7226026845507,2,81.33382390303424,3.0,3.0
848,28.947473567596724,710.3519994772032,yes,45.36527037024482,1,0,0.0,0,0.0,2.0,3.0
849,38.22241989129001,777.5923605891534,no,3.9965668158035155,6,0,0.0,2,70.39297184789125,3.0,2.0
850,26.345886299527,650.2791898267103,yes,4.837935913664784,8,2,38.61935753994016,0,0.0,,
851,38.65202570898584,710.5475074271266,yes,2.6171842378668972,1,0,0.0,2,44.5701378120206,,
852,43.030361293177975,763.4947847645315,yes,3.712816652475632,79,19,484.7420528700996,2,61.81761754342319,1.0,2.0
853,39.3652664940102,699.547636210792,yes,36.37747831460844,0,0,0.0,0,0.0,4.0,1.0
854,30.33444809874116,638.7989519497943,yes,8.512680012637606,2,1,22.97346190014639,2,87.00729183110685,,
855,32.68615565672768,658.7506823737668,yes,32.36666906035012,0,0,0.0,0,0.0,4.0,3.0
856,30.21495388449744,668.7823981410252,yes,6.074202064698471,7,4,87.44974428431377,1,25.52861993416077,,
857,31.416498405775197,683.3926469058574,yes,9.44808167602533,28,6,115.35734446706759,0,0.0,3.0,2.0
858,40.76897645667684,822.0937524323424,yes,3.2883679750575996,14,2,39.460672982528585,2,55.59281793549703,,
859,32.97548481348084,705.6245309052518,yes,14.222975273036626,0,0,0.0,1,64.63835288613093,4.0,3.0
860,27.91541455839169,756.7297400291677,yes,5.974784787225729,26,7,140.30414282694176,1,35.595632155593755,,
861,31.432814698184234,713.1341283377635,no,25.49474315746216,5,0,0.0,2,50.70563215173482,,
862,34.18473517985861,713.2305014470792,yes,27.91753197259731,45,12,200.91695100526326,1,76.34372450471028,,
863,34.56798771757107,721.5536110961115,yes,4.689778879579116,8,2,45.00364457612202,0,0.0,2.0,2.0
864,29.65933701399996,646.3693957237274,no,0.9660512872582122,0,0,0.0,5,121.82749537543715,4.0,5.0
865,32.93155073138172,716.8307996368563,yes,49.765268641329925,491,142,2812.650296479097,0,0.0,3.0,2.0
866,36.013275223138976,668.4021379653601,yes,14.664510006528788,38,12,275.80248116828295,1,51.60764548726016,3.0,3.0
867,29.76859416490341,724.6978291402669,yes,12.971022322018628,48,14,279.48318395421046,1,19.345271953252627,3.0,2.0
868,30.029994037170233,769.8979916945814,yes,4.2449405676578245,0,0,0.0,0,0.0,3.0,4.0
869,39.80623991970126,778.3279848277368,yes,5.067232793169418,18,7,133.57688613497538,1,32.08011659387203,,
870,33.37220929967001,672.8618548967758,no,0.8177112775731052,0,0,0.0,4,71.54350499945271,3.0,2.0
871,31.8841144625519,689.9545455049239,yes,23.177633411395718,249,64,1283.3090744426343,1,22.90114892982668,2.0,1.0
872,19.09721606294583,708.2714154145688,no,75.02015996154653,76,17,373.5362800320659,0,0.0,4.0,3.0
873,39.283661079243984,674.0936492618457,no,13.10072665825904,0,0,0.0,3,112.77197699570016,3.0,2.0
874,30.11872860872966,708.1225007969532,yes,16.388541815815227,63,21,416.3348497998638,0,0.0,,
875,29.73992396146722,769.0383730414331,yes,5.020140032128181,22,7,146.27824124371978,1,26.67048552539399,2.0,2.0
876,31.47314581526233,606.0023232006284,yes,26.61171538819273,12,5,104.11136899292573,1,30.66948098181251,3.0,3.0
877,32.82665427545651,645.4394156934173,yes,1.6210492362264894,3,1,21.260063274116764,3,169.6704704935633,1.0,3.0
878,40.14984299032074,702.3876043828786,yes,2.858460886265112,51,13,217.94943660708526,3,85.25808035087155,,
879,31.168298259585548,691.723351440499,no,1.0489548483374382,2,1,18.66171424350458,2,22.81082850087509,,
880,33.91003659258294,740.7486780638634,yes,33.304703141097676,138,34,594.2420367571286,0,0.0,,
881,30.41384948409867,746.7095627478008,yes,3.89087725273714,0,0,0.0,2,65.30175337871295,3.0,2.0
882,35.939996880069415,689.9346580697264,yes,7.157581207454487,0,0,0.0,1,16.706553751230384,,
883,33.167871256476694,784.0928747551428,no,5.529870833275562,3,2,38.8826849233668,0,0.0,2.0,2.0
884,38.02124826612302,787.1972877189937,yes,0.8200209423712467,10,3,54.967575090258904,2,81.38971297812552,,
885,38.142924069430286,641.786301010324,yes,50.601805346646024,84,27,499.9007032171838,0,0.0,4.0,2.0
886,30.82487758373837,772.4052306377613,yes,9.721765781651264,19,11,227.14400337682565,1,80.89658937223079,,
887,30.411475961156654,746.5577605896639,no,1.8739669620660482,0,0,0.0,2,69.5788751323489,,
888,26.248187364194568,700.4583708504441,yes,15.9273319779138,29,6,121.08727570219651,1,44.290303371637556,3.0,3.0
889,39.04088090691917,819.0621379443237,yes,19.97414246637448,2,0,0.0,2,65.58999187592813,,
890,45.33843640636857,780.7075849988922,yes,14.110253804817424,0,0,0.0,1,25.71640696985369,4.0,3.0
891,38.713140030184434,664.4163344916589,yes,10.429190000527658,0,0,0.0,0,0.0,4.0,4.0
892,35.937958430272005,782.5028910635591,yes,7.677159958510699,0,0,0.0,2,27.868262524428747,2.0,3.0
893,31.64544867230515,682.0536702968029,no,2.264603330087353,0,0,0.0,2,29.846458679008233,2.0,2.0
894,36.163444569747156,820.6102044650427,yes,6.426552674066397,85,26,486.38884548075526,0,0.0,2.0,3.0
895,30.40959736980259,793.7541341907456,yes,4.646794464065064,90,28,663.4096792972655,1,51.756813085659005,3.0,2.0
896,36.672260886675616,672.510114051034,yes,16.658053233263416,147,42,821.6696494312151,2,58.2073317113646,,
897,43.83714474344711,686.4635314309771,yes,6.772614316598432,95,29,556.7529220729501,0,0.0,4.0,2.0
898,32.096664642508046,692.557459587167,no,28.929268228135033,0,0,0.0,0,0.0,3.0,1.0
899,33.90684456466166,727.5842483298411,yes,0.3047961203378842,43,15,317.99478689290186,9,239.85364370453226,,
900,40.96581373150165,741.4668903884502,yes,0.9844297041914504,0,0,0.0,1,48.51585208889815,4.0,3.0
901,35.39614698352582,706.532946970434,no,1.915506456421719,0,0,0.0,1,40.03945696576656,4.0,2.0
902,38.38796920796525,715.8883818657516,yes,11.39797300184963,28,7,137.29813168244945,3,100.76089357722813,2.0,2.0
903,33.09690540090637,695.848679542191,no,39.172043538257704,72,19,354.12669967361444,1,21.398229303939267,,
904,35.295245444094306,804.0182987051771,yes,23.35473115299927,3,0,0.0,0,0.0,,
905,33.99094510477825,704.1217429383281,no,3.2616651339047262,23,9,185.5150159855372,1,26.093078304595302,2.0,1.0
906,33.09670880508646,710.452360536369,no,12.63972482521127,1,1,15.983393183243955,1,35.95265478866173,2.0,2.0
907,30.736060122707606,717.9989031166324,no,31.740831942212665,82,24,467.3568187126365,1,23.006504883300842,2.0,2.0
908,29.166883653104797,734.6465924044029,yes,2.9483754767281147,1,0,0.0,0,0.0,3.0,2.0
909,39.40736288738297,728.9893681899907,yes,7.722504042772223,193,56,1029.867236273697,1,50.627721030954255,,
910,43.736621143760345,758.5532537723424,yes,15.613744422307366,0,0,0.0,1,34.94453687209047,3.0,2.0
911,39.2435228469123,708.7923150241886,yes,71.06112331279364,0,0,0.0,0,0.0,,
912,34.83253450493202,780.2170155804454,no,1.5680328649566257,3,0,0.0,0,0.0,,
913,33.50204845454019,712.6590360237461,yes,19.356735234394495,38,12,286.5761767003013,0,0.0,3.0,3.0
914,28.955078098829226,778.0477562666797,yes,8.789126887368342,2,0,0.0,3,91.86826857810959,3.0,3.0
915,34.144090448379025,724.3978364714383,yes,1.5375394484644285,0,0,0.0,3,65.25840785036479,2.0,1.0
916,38.78627790178751,696.6025093242549,yes,39.58539588281994,7,4,75.92279477723325,0,0.0,2.0,2.0
917,27.124008930356627,685.892799977246,yes,2.703425712613929,27,6,125.94419731153866,0,0.0,3.0,1.0
918,23.318073571430123,644.9149840985564,yes,4.980123214232027,8,2,38.90825736469808,4,90.23432668054815,3.0,3.0
919,45.03109681640852,659.499035443928,yes,10.631478360815642,70,23,450.73958932554694,1,46.59811188369161,,
920,33.91405204739604,736.4630635000702,yes,4.063355030765865,24,5,85.89098307024446,3,121.23770990444521,4.0,2.0
921,30.180698765134256,755.4869864635348,yes,27.117875337012006,1,1,27.629922259020365,0,0.0,,
922,38.54994373581512,754.2631787521667,no,11.13197370736831,27,7,138.65643415841387,0,0.0,2.0,1.0
923,39.11897917394466,727.9585162455943,yes,47.16151014415989,7,1,18.5629071634705,0,0.0,,
924,33.44105040596443,714.4409433350439,yes,4.024955526382219,15,5,99.09261261822286,1,50.14936678266546,,
925,43.46913421403511,700.1223538345141,yes,11.537283398339849,0,0,0.0,0,0.0,,
926,27.7284386956364,675.9708978791268,yes,0.7757678791956049,3,2,46.95048745514016,5,221.46984422220496,,
927,45.78400094021815,733.8929123538067,yes,8.044345424165,0,0,0.0,1,37.625348490148745,,
928,32.26893355222752,694.1013023990067,no,12.940312783301312,5,1,20.687132244724687,2,60.0318162898278,3.0,3.0
929,33.59689361328449,755.2250325286274,yes,10.205322708103578,0,0,0.0,1,49.41381886171977,1.0,1.0
930,38.44712929149178,732.3624416817607,yes,10.23256418301875,11,4,79.45157650051472,0,0.0,1.0,2.0
931,33.977442791103734,784.2751893359076,yes,6.529368724442083,29,11,225.50641342605442,1,59.545666090482136,,
932,34.48539658831297,756.8794971076682,yes,44.44202385118279,57,12,232.79886379112827,0,0.0,5.0,3.0
933,38.28650562859477,752.9368682281436,yes,22.715708815257518,85,25,509.5414836407007,0,0.0,,
934,40.76985812087703,720.912932820785,yes,4.745331498132489,91,24,473.76084456494766,3,84.90947146837878,,
935,37.38796905807905,668.5019829969722,yes,1.629673979874102,57,16,360.9795583262257,0,0.0,,
936,31.709386894597767,814.4894524177926,yes,3.4913096818311655,6,1,24.575812190868124,1,59.91911098896001,5.0,3.0
937,36.35166065806179,792.6480627681943,no,7.684356955659718,0,0,0.0,2,56.589511101971894,,
938,37.35060379598583,747.0689854474687,yes,12.105440350134606,459,123,2698.7705942186385,3,83.53654207759303,,
939,35.72624822122693,648.4296256654266,yes,33.45668378206747,90,31,621.6577167533804,1,22.87602163027559,,
940,37.84718349479711,723.3368012764172,yes,9.706489770610238,1,0,0.0,1,34.97063831366723,5.0,3.0
941,32.356153931838165,708.3080149665147,yes,27.99669483696388,10,4,76.55874148559876,2,109.56386335187993,,
942,26.253506015646362,676.7836866086145,yes,4.3380612646647005,12,4,64.39653279363928,2,48.25360541786596,2.0,3.0
943,34.528455200349796,733.9273256758902,yes,12.987856732837134,26,3,61.4610690099851,0,0.0,,
944,32.65598631224384,716.899028244394,yes,4.638115932374198,89,27,441.05080343815484,2,34.17202288998191,3.0,3.0
945,31.147596021346757,698.7368776291046,no,11.261483010561097,3,0,0.0,0,0.0,,
946,39.173871947369975,673.5072728206995,yes,6.241652072009331,174,55,1273.0059992746224,1,24.754626921859224,,
947,31.389288943355915,742.8705035976785,yes,1.074672113019174,1,0,0.0,4,101.16833362231834,5.0,4.0
948,39.59236828473126,793.7657301786287,yes,48.4927982890095,68,19,375.97191192343155,1,41.56252456254679,2.0,2.0
949,36.95238688525476,746.8677812697485,yes,3.5962426812158124,21,7,137.4833104362408,4,232.70975543301282,,
950,41.30557770580795,790.0159566299498,yes,8.087536826750961,78,25,565.1681858496904,1,29.753345926454394,,
951,39.39665290794036,747.3028736754737,yes,1.01506877447747,0,0,0.0,2,67.88481204803428,1.0,1.0
952,34.80003601078651,761.7420863471696,yes,33.638830766540806,4,1,16.29716545684853,0,0.0,3.0,4.0
953,36.599354018980286,740.8371293747123,yes,7.113279280932905,57,22,403.19885912114074,0,0.0,1.0,2.0
954,32.93560212052441,639.1907035079084,yes,0.7515677082503068,0,0,0.0,1,22.554569864863733,2.0,2.0
955,27.63818187716017,765.1744566681074,yes,3.5320930064857756,5,2,42.80109946991699,2,59.056333555742114,3.0,1.0
956,29.098000707652023,752.5103674986335,yes,1.4668077666638062,1,0,0.0,8,284.92724102889616,4.0,5.0
957,40.8403852336383,699.6924792244768,yes,41.650339897404265,0,0,0.0,0,0.0,,
958,40.930113083571946,739.3607508134214,yes,22.594776199296735,1,1,16.47300709069053,0,0.0,,
959,42.24060165866698,749.5718586214247,yes,104.38329012909107,0,0,0.0,1,49.25828899567618,4.0,4.0
960,30.17263448291353,630.3003661488891,yes,12.250483141756943,80,20,380.68168331259864,2,167.16729192596617,3.0,3.0
961,43.105421523500155,793.0574998429544,yes,32.66908856823218,13,0,0.0,0,0.0,2.0,1.0
962,35.59494257355887,715.6283628983383,yes,0.6261526201621775,5,0,0.0,4,213.13701218544662,,
963,35.030362804631764,739.4530454757933,yes,6.478403172071902,32,12,243.81681144798148,0,0.0,3.0,2.0
964,29.319886500804895,782.915546871561,yes,31.645427926115687,15,2,34.794601054929295,0,0.0,3.0,3.0
965,38.19270498680915,774.2774029248017,no,1.789732247997001,85,30,565.1947464784812,4,143.9489512373124,,
966,28.468542642572466,689.3658730743783,yes,40.12638693036829,20,4,87.51799210023516,0,0.0,5.0,3.0
967,38.1669953227916,801.3595748136136,no,27.89837349285695,3,1,22.802996878870076,2,80.27808903984975,3.0,2.0
968,40.45910669420031,745.3271898055192,yes,13.6690106762386,65,16,327.42438819022834,1,40.79448312190132,4.0,2.0
969,39.89871851843817,759.0015008293736,yes,5.678112282345163,20,8,172.27278460680094,1,59.368525142571436,4.0,3.0
970,43.866547589105394,818.7411927906556,yes,7.049455182781871,8,0,0.0,1,28.99999083881434,3.0,3.0
971,31.555797064408267,732.2472205029139,no,22.30779168460558,0,0,0.0,0,0.0,,
972,32.314456974335556,817.2293050435705,no,7.121264095665082,0,0,0.0,0,0.0,,
973,40.63121797621087,658.0860030366135,yes,6.490592243220109,0,0,0.0,2,122.28326429300319,,
974,34.571607568469,700.3320079074349,yes,4.72348059498839,0,0,0.0,2,69.9590729549493,3.0,2.0
975,37.64206711445113,611.9217310057863,yes,15.078408592189383,34,11,195.80435347721536,1,48.21814864251718,4.0,3.0
976,42.53500909601228,763.1187483770758,yes,5.10257838341795,0,0,0.0,1,47.60314101121563,3.0,2.0
977,40.26687844681896,720.0053989218425,no,19.60577471144792,0,0,0.0,0,0.0,,
978,34.40866223179247,732.8795228368947,yes,0.9982803603874112,27,9,189.3354922363954,4,191.04543430564016,4.0,2.0
979,35.1418949523329,714.664410628044,yes,3.9265180495593204,23,8,179.58657980870638,2,79.47746870742733,3.0,3.0
980,31.304952185570617,738.2265237782442,yes,26.395700262967644,14,3,55.29673468374722,1,36.71518963150007,,
981,41.90351079262561,724.6320897079944,yes,0.5744373734502305,0,0,0.0,6,369.206100512301,,
982,35.595035723776576,692.6862227788808,yes,19.54511385114732,0,0,0.0,1,34.30310926119689,1.0,1.0
983,37.088204195886895,687.8742547017049,yes,5.349780657211352,301,94,2001.641767919385,0,0.0,2.0,2.0
984,36.89210710487785,668.2104034330579,yes,2.262357131635946,4,0,0.0,1,27.272428872387263,3.0,3.0
985,43.537045850314264,695.2333786934081,no,12.298078085417876,9,1,22.425391743285154,0,0.0,,
986,32.36419974726951,761.5081740633358,yes,49.03208844105835,53,17,338.2916574821257,0,0.0,,
987,39.707817043105315,684.3815448929411,yes,1.7006109836775243,0,0,0.0,2,77.53330097975288,2.0,2.0
988,42.18331301138168,728.0377113587381,yes,1.4103394471818949,0,0,0.0,3,112.3236783041354,4.0,3.0
989,37.05712625905312,739.4147571204554,yes,149.83740812376644,0,0,0.0,0,0.0,3.0,1.0
990,37.389936428398265,741.6000208995912,yes,6.271736298252253,39,13,291.9698713365594,1,11.6134175205627,4.0,2.0
991,39.046870881904724,719.0958213283598,yes,5.163721291145442,26,5,108.72831742119446,4,113.64779137191829,3.0,2.0
992,34.529164391270655,683.722924937038,yes,4.611135077516281,0,0,0.0,3,73.74886344774905,,
993,30.477289765596527,764.7165572551111,yes,7.473695360438038,0,0,0.0,1,27.058210401121734,2.0,2.0
994,34.13731689708934,572.271281460505,yes,3.862446837255315,2,2,38.50002832400924,2,86.16114871403138,,
995,33.20199252024041,754.1229508393109,yes,3.9922692514550264,1,1,22.511958019019087,0,0.0,4.0,4.0
996,33.614324310943026,693.2692701783942,yes,3.349372124666845,20,7,149.81021814500838,0,0.0,4.0,3.0
997,38.80188165040102,734.1865632944804,yes,25.988891889682463,0,0,0.0,2,60.88176606405597,,
998,36.334138014789694,697.874698379408,yes,4.692822348608347,0,0,0.0,0,0.0,,
999,35.48151210291082,659.3410763376208,yes,17.53369056922876,29,6,122.24764022550019,0,0.0,,
